id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4417774589775501,I7soGF13n,2174585797,王冰汝,特朗普今天在空军一号上跟随行记者闭门交谈50分钟。部分内容允许对外公布，包括两点值得关注的内容，第一，对🇨🇳🇺🇸贸易谈判的期待。他说了三种可能：也许很快达成协议，也许在明年11月大选前达成，但也许在大选后一天达成。如果是在大选后，将会是最严格的协议，也是对美国最有利的协议。（第二个重点待续）,,,,,69,177,428,2019-09-18 07:30,微博 weibo.com,,,,,,非会员,0
4417802406462689,I7t7yr7eV,1752869095,椰子树下的茶会,#中美贸易战新主张##中美经贸#,,,,"中美贸易战新主张,中美经贸",0,1,428,2019-09-18 09:20,iPhone 7,,,4417774589775501,,黄V,非会员,0
4417790524080932,I7sOoh7Du,2272408773,翰香槿年,为什么拿一美元年薪的特朗普可能以薪酬条款被弹劾？O美华说：undefined#跟新浪看热点##手撕热搜##涨姿势##中美贸易战新主张##深圳##美国#早点下课吧！,,,,"跟新浪看热点,手撕热搜,涨姿势,中美贸易战新主张,深圳,美国",0,0,2,2019-09-18 08:33,腾讯新闻客户端,"https://wx1.sinaimg.cn/large/877234c5gy1g73daz6vv7j20ht0bvjsd.jpg,https://wx2.sinaimg.cn/large/877234c5gy1g73dazfdjgj20dw09itah.jpg",,,,普通用户,非会员,0
4426452520913399,Ib69m3PCf,6140825550,水中的企鹅,这次会谈的结果，从笑容上就可以看出来，何况还有美酒！#中美贸易战新主张#,,,,中美贸易战新主张,0,1,0,2019-10-12 06:13,iPhone X,"https://wx2.sinaimg.cn/large/006HAhfoly1g7v05t5zauj30u01uh7cr.jpg,https://wx3.sinaimg.cn/large/006HAhfoly1g7v05tgl4bj31900s07ju.jpg",,,,黄V,非会员,0
4426429984750092,Ib5z0jVIo,6139349094,中兰量化_LIN,中美达成实质性第一阶段贸易协议：中国将购买更多美国农产品，美国将推迟下周15号上调对华关税、但12月15号上调关税尚未取消。中美领导人可能将于下个月在APEC峰会期间签署协定。#中美贸易战新主张##中美经贸#,,上海,,"中美贸易战新主张,中美经贸",3,3,4,2019-10-12 04:43,iPhone客户端,,,,,黄V,非会员,0
4417563083624037,I7mTyfcMd,5427795177,牛钱网,#芒格金句#查理芒格超话#中美贸易战新主张##一句歌词表白祖国##期货#经典语录超话#70年70问##苹果将向印度投资10亿美元##中国的发展到底有多快##后半年的经济状况#95岁芒格最新演讲：人们都以为具备常识很简单，其实很难O网页链接,,,,"芒格金句,中美贸易战新主张,一句歌词表白祖国,期货,70年70问,苹果将向印度投资10亿美元,中国的发展到底有多快,后半年的经济状况",0,1,0,2019-09-17 17:29,360安全浏览器,https://wx4.sinaimg.cn/large/005Vkttvly1g72n5i7cg5j30lc0bowf4.jpg,,,,蓝V,非会员,0
4417422603719194,I7jeYfBx0,1236161652,周碧华-品牌策划,#中美贸易战新主张#中美贸易战正在僵持中，就看谁的耐压力强。我给中国政府支一招：出口贸易受损的企业若是出口的生活用品，不如由政府买单，然后发放给中西部未脱贫的民众，这样一箭三雕！反正扶贫要花钱，不如让贫困户的物质生活上个档次，又补贴了出口企业，让美国干瞪眼！@头条新闻,,,头条新闻,中美贸易战新主张,0,2,5,2019-09-17 08:11,360安全浏览器,,,,,黄V,非会员,0
4417408724637573,I7iSAjsrz,6139349094,中兰量化_LIN,转：据美国商界人士表示，lighthzier披露，副部级在20日，高级在10.1左右，莱认为，中方在农产品购买和其他方面确实在采取行动。#中美贸易战新主张#,,上海·陆家嘴金融城人才公寓,,中美贸易战新主张,0,0,2,2019-09-17 07:16,iPhone客户端,,,,,黄V,非会员,0
4417287971011358,I7fJP4f6e,2260895842,悦看东方,#中美贸易战新主张#川普越来越可爱了，支持建国，他们不交钱就撤军，直接撤出亚太，别在这里恶心人了！,,,,中美贸易战新主张,0,0,0,2019-09-16 23:16,HUAWEI Mate 10,,,,,普通用户,非会员,0
4417188213433867,I7d8VepiX,3144909821,装甲省油灯,《美国工厂.American.Factory》完整版（110分钟）奥巴马夫妇监制中国人生怕错过了这个时代，美国人则生怕辜负了自己的灵魂~这事实上也是中美之间的差异。从这个角度看，就不难理解什么是中美贸易战。这是一部让所有崇尚西方的公知感到不适的纪录片。这种感觉就像爱马仕的总裁Dumas亲自告诉你：我设计铂金包的初衷可不是为了JaneBirkin，我和她在飞机上邂逅的故事纯属虚构，如有雷同，实属营销手段。是的，我就是为了赚更多的钱，把包包缝得更大一点，这样可以卖得更贵一点，再添上一些关怀女性、尊重女性、解放女性之类的故事在里面，好让这个包包可以顺理成章地荣登全球最贵包包的前10名。砰，美好幻想的破灭，精神寄托的落空。这些公知只能有些无力地说道：喏，至少人家可以自由地批评国家和社会。然而，爱国者看了这部纪录片也未必高兴得起来。是的，这里面揭露了美国社会的腐朽、经济的衰败，以及美国人民手指太粗以至于不擅长操作电脑的事实。可是，他们越看越觉得奇怪，怎么福耀国内工厂的管理方式看起来有点太不人性化了（插一句，中国工厂里这样的算不错的了，我在工厂干过，福耀对待员工算是比较良心的企业了），开会、唱歌、不准外出，往机器那儿一杵就是十几个小时，工人们的腰椎间盘受得了吗？有好事者站出来说，怎么人家美国看起来比我们更像社会主义呢？爱国者一时无言以对，只能讪讪地答道：我们中国人勤劳，美国人懒惰，这是西方社会的弊病所在。这真是令人沮丧的事实，两边的人都不满意，中国人和美国人不满意，知识分子和爱国者也不满意。这到底是哪儿出了问题？文案来自百度“汽车记者”～#中美贸易战新主张##中美文化差异#O网页链接,,,,"中美贸易战新主张,中美文化差异",3191,1006,3400,2019-09-16 16:39,历史超话,,,,,金V,超级会员,2
4417113424523356,I7bciiYJm,6323510514,畅销天下外贸社交服务平台,每日分享#中美貿易戰##中美贸易战新主张#美考虑与中国达成临时协议；中国重新采购美国大豆、猪肉！O网页链接,,,,"中美貿易戰,中美贸易战新主张",0,0,0,2019-09-16 11:42,Bizpal,"https://wx2.sinaimg.cn/large/006TWNX4ly1g717h9j0goj30j80atqcc.jpg,https://wx2.sinaimg.cn/large/006TWNX4ly1g717h9wtm7j30j80c3gxl.jpg,https://wx1.sinaimg.cn/large/006TWNX4ly1g717ha341nj30dc08wmzs.jpg,https://wx4.sinaimg.cn/large/006TWNX4ly1g717ha97p3j309q091dg1.jpg",,,,蓝V,非会员,0
4417043489355189,I79nuDfI9,5042605035,大舅上山打虎,美国微软公司总裁兼首席法务官布拉德·史密斯日前对美国媒体说，美国政府对待华为的方式是不公正的，微软已要求美国监管机构对其行为作出解释。#中美贸易战新主张#,,南京,,中美贸易战新主张,0,0,2,2019-09-16 07:04,HUAWEI nova 3,,,,,普通用户,非会员,0
4416929970010011,I76qp02Bt,5574637075,地球人类研究所,#防患于未然##反击贸易战##中美贸易战新主张#防患于未然。把一切威胁扼杀在萌芽状态。,,,,"防患于未然,反击贸易战,中美贸易战新主张",0,0,1,2019-09-15 23:33,小米6X 拍人更美,,,,,普通用户,非会员,0
4416860105625627,I74BInBtV,1563042101,商业地产运营,【#美国人单月支付关税创纪录#，7月花费约68亿美元】“关税伤害美国腹地”组织（TariffsHurttheHeartland）近日发布数据显示，7月美国企业和消费者支付关税约68亿美元，创下历史单月关税纪录。自5月15日起，美国人已经支付了330多亿美元的关税，每秒增加810美元。【贸易战不会有单独的赢家】#中美贸易战新主张#L老板联播的微博视频,,,,"美国人单月支付关税创纪录,中美贸易战新主张",0,0,3,2019-09-15 18:56,iPhone客户端,,"http://f.video.weibocdn.com/000zxjW1lx07x2h2rrYI01041200coC50E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=37e3fed30081d60f956dbe10b6ff7523&ori=0&ps=1BVp4ysnknHVZu&Expires=1763217514&ssig=SveWsIKOjZ&KID=unistore,video",,,黄V,非会员,0
4416567645773927,I6X00oe3R,5741360784,云账本践行者,【醒悟】一位读懂云钱包，痛斥债务危机的普通老百姓！@QQ浏览器O网页链接云钱包超话#货币##中美贸易战新主张##贸易#,,,QQ浏览器,"货币,中美贸易战新主张,贸易",0,0,1,2019-09-14 23:34,云钱包导师Android,https://wx3.sinaimg.cn/large/006gyadily1g6zgu70lsaj30go0gojv3.jpg,,,,黄V,非会员,0
4416406508576083,I6SO6zZ1V,1163143843,贸易纠纷,"#短暂务实协议符合当前实际#当今希望协议从老百姓生活开始,大家都是为老百姓服务,希望老百姓日子好过,不仅仅去掉之前加的关税,还希望减少!#我们一起过中秋##有进出口纠纷国际追账扫描##中美贸易战新主张#",,,,"短暂务实协议符合当前实际,我们一起过中秋,有进出口纠纷国际追账扫描,中美贸易战新主张",0,0,0,2019-09-14 12:53,小米6X 拍人更美,,,,,普通用户,会员,7
4416380352888299,I6S7Vc7nt,1901980570,应瀚林Hugo,中国人强调务实，美国人注重实用，最后因为“合则两利”，负责任的政治家共同抛弃意识型态上的分歧，选择了互信合作，承认差异，对等尊重，放眼未来，以此制霸天下，G20便是中美G2🌍。正如老一辈领导人们以斗争求合作，中美双方于此共同获益甚多，却又谁也不欠谁的，但若是操戈相向，不好意思，中国人民也从来都不是吃素的。#中美贸易战新主张##中美经贸##声在中国#O中美|尼尔·布什：历史上没有任何证据表明，与中国进行贸易对其他国家有害,,,,"中美贸易战新主张,中美经贸,声在中国",0,0,1,2019-09-14 11:09,,,,,,普通用户,非会员,0
4416197841746108,I6Nny7kf2,2032139271,央证公开课,【美国霸权有四个立柱】科技体系、军事霸权、美元金融霸权、普世价值观的话语权。#特朗普证实拉登儿子已死亡##美舰擅闯西沙群岛领海中方驱离#（听听“战忽局政委”金教授是如何分析的：中国只要打破了美国的科技体系垄断，美国的军事霸权、美元金融霸权、普世价值观的话语权就会随之坍塌。）L央证公开课的微博视频,,,,"特朗普证实拉登儿子已死亡,美舰擅闯西沙群岛领海中方驱离",2111,1144,10395,2019-09-13 23:04,央哥的Android,,"http://f.video.weibocdn.com/003I8Wdglx07wZD74Aso01041201V26C0E010.mp4?label=mp4_hd&template=640x360.24.0&trans_finger=ac6fb6d5c49a67fe2901ae638b222ab2&ori=0&ps=1BVp4ysnknHVZu&Expires=1763217523&ssig=S0qDJvFM4v&KID=unistore,video",,,,非会员,0
4416327722261819,I6QL29uoX,1497664000,加菲猫的十年,//@应磊Hugo:“在混乱的世界，我们（国家）的条件是比较好的。”大家要有信心！#美舰擅闯西沙群岛领海中方驱离##中美贸易战新主张#,,,应磊Hugo,"美舰擅闯西沙群岛领海中方驱离,中美贸易战新主张",0,0,10395,2019-09-14 07:40,HUAWEI Mate 10,,,4416197841746108,,普通用户,非会员,0
4416321506328645,I6QB0qymV,1163143843,贸易纠纷,"#短暂务实协议符合当前实际#中美贸易纠纷时间不短的,大家都开始深度伤害,jobJava经济发展压力大,美国gdp到四季度增长跌到1.5%是大概率事件,到2020年上半年跌到1以下,所以特朗普希望短暂的协议,而中美贸易涉及问题多,不可能短期解决#涉及弹劾特朗普决议表决通过##中美贸易战新主张##中美貿易戰#",,,,"短暂务实协议符合当前实际,涉及弹劾特朗普决议表决通过,中美贸易战新主张,中美貿易戰",0,1,2,2019-09-14 07:16,小米6X 拍人更美,,,,,普通用户,会员,7
4416211503224579,I6NJAdwRl,1901980570,应瀚林Hugo,“在混乱的世界，我们（国家）的条件是比较好的。”大家要有信心！#美舰擅闯西沙群岛领海中方驱离##中美贸易战新主张#,,,,"美舰擅闯西沙群岛领海中方驱离,中美贸易战新主张",2,0,10395,2019-09-13 23:58,,,,4416197841746108,,普通用户,非会员,0
4416201792927591,I6NtVchBd,1740246193,房产静雯,中美贸易站是不是这么谈的#中美贸易战新主张#,,,,中美贸易战新主张,1,0,2,2019-09-13 23:20,OPPO R15 梦镜版,https://wx2.sinaimg.cn/large/67ba0cb1gy1g6yauye0coj20u0140tha.jpg,,,,普通用户,非会员,0
4416158377548475,I6MlTvFHB,6173130635,湖南法官苏辉暴打当事人,#中美贸易战新主张#,,,,中美贸易战新主张,0,0,1486,2019-09-13 20:27,HUAWEI Mate S,,,4403879623658676,,普通用户,会员,7
4416110486751107,I6L6EskgP,5042605035,大舅上山打虎,中国对新的美国农产品采购实施加征关税排除#中美贸易战新主张#O网页链接,,,,中美贸易战新主张,0,0,1,2019-09-13 17:17,百度App,,,,,普通用户,非会员,0
4416099057272276,I6KOduvQM,1163143843,贸易纠纷,"#中美贸易协议时间#有媒体说,中方有意等2020年美国大选后再达成协议,也有讲美方想达成初步协议,现在问题在美国政府信用问题,特朗普信用问题,我看时间不重要,重要的是协议怎么有效,美方怎么落实问题#中美贸易战新主张##中美经贸##美方不再对中国出口产品加征新的关税#",,镇江,,"中美贸易协议时间,中美贸易战新主张,中美经贸,美方不再对中国出口产品加征新的关税",0,0,0,2019-09-13 16:32,小米6X 拍人更美,,,,,普通用户,会员,7
4416090870362067,I6KB11wbN,1699900301,黄杰锐,视频里面的叫何志光，以前也是黄尸，后来改邪归正。他对李嘉诚的评价，以及香港的形势进行点评，说得很透彻。其中，大陆动了国泰航空，就等于动了背后的太古，动了汇丰就等于敲打了整个英国资本，再不收手就让它们破财。地产大佬吓得有点腿发软，于是才有（李嘉诚）迟到的声明和广告。@港新闻#香港迪士尼惨变无人乐园##美心大小姐受到乱港分子攻击##何君尧##中美贸易战新主张#L港新闻的微博视频,,,港新闻,"香港迪士尼惨变无人乐园,美心大小姐受到乱港分子攻击,何君尧,中美贸易战新主张",5,0,11,2019-09-13 15:59,微博视频号,,"http://f.video.weibocdn.com/003knW7Igx07wTmvLsWr01041201aYPg0E010.mp4?label=mp4_720p&template=1220x720.24.0&trans_finger=3e5d616a0b846b231c063771e4afedd3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763217535&ssig=qEiI6w5s7u&KID=unistore,video",,,普通用户,非会员,0
4416087292235543,I6Kvf9nz9,6372057611,大智若愚_智多星,看来美国也是很难受了：特朗普考虑与中国达成临时协议，冻结贸易战！美国媒体报道，五名知情人士透露，美国总统特朗普政府官员正在讨论向中国提供一项有限的贸易协议，该协议将首次推迟甚至取消美国部分对华关税，以换取中国在保护知识产权和采购美国农产品等方面做出承诺。特朗普周四（12日）在白宫被记者问及此事时证实：“这是我们会考虑的一件事。”据彭博社12日报道，知情人士透露，最近几天，特朗普的一些高级贸易顾问在准备美中10月初于华盛顿举行的新一轮贸易谈判过程中，讨论了这项计划。讨论仍处于初期阶段，特朗普尚未进行批准这项计划。该提议将是一项临时协议，将冻结美中贸易争端，但并不是为一场给全球经济蒙上阴影的美中贸易战带来最终解决方案。彭博社评论称，这项计划反映了白宫内部对最近对华商品关税上调，及美中贸易战对美国进入选举年的经济带来负面影响的担忧。#中美贸易战新主张#,,,,中美贸易战新主张,4,9,14,2019-09-13 15:45,,https://wx2.sinaimg.cn/large/006XevgLgy1g6xxqc38kej30dc08vmxm.jpg,,,,黄V,会员,7
4415827404666047,I6DK4jzQP,1524257537,买买提X,【先弄一个过度协议让他稳住选情？】据彭博新闻社报道，特政府官员已经讨论了向中国提供一个有限的贸易协定，该协定将首次推迟甚至取消一些美国关税，以换取中国在知识产权和农业采购方面的承诺。说是五个来源求证来的消息whichcitesfivesourcesfamiliarwiththematter,,,,,98,48,197,2019-09-12 22:32,,"https://wx3.sinaimg.cn/large/5ada5301ly1g6x3xzm0edj20u01bv43w.jpg,https://wx2.sinaimg.cn/large/5ada5301ly1g6x3xzzor4j20u01clafm.jpg,https://wx2.sinaimg.cn/large/5ada5301ly1g6x3y0jpunj20u01hzn59.jpg,https://wx2.sinaimg.cn/large/5ada5301ly1g6x3y0udtqj20u01hsjyc.jpg",,,,,非会员,0
4415839774111974,I6E41hfIa,6139349094,中兰量化_LIN,#中美贸易战新主张#,,,,中美贸易战新主张,0,0,197,2019-09-12 23:21,iPhone客户端,,,4415827404666047,,黄V,非会员,0
4415837840114864,I6E0U0tSE,6599511637,ViVaETF论坛,发布了头条文章：《今日ETF：阿根廷ETF》#ETF##中美贸易战新主张##阿根廷大盘#进口食品超话#中国进口农产品#O今日ETF：阿根廷ETF,http://t.cn/AiEpjznV,,,"ETF,中美贸易战新主张,阿根廷大盘,中国进口农产品",0,0,1,2019-09-12 23:14,微博 weibo.com,,,,,蓝V,非会员,0
4415794362210548,I6CSM9h40,5617667948,怪圈文咖,什么是中国人，让我来告诉你吧！！！五千年前，我们和古埃及人一样直面洪水四千年前，我们和巴比伦人一样铸造青铜三千年前，我们和古希腊人一样思考哲学两千年前，我们和古罗马人一样英勇善战一千年前，我们和阿拉伯人一样无比富足而现在的我们正在和美利坚人一较高下，五千年过去了，我们依然屹立世界不倒。失败永远不属于中国，只有胜利才属于中国，此生无悔入华夏，来世还当中国人。#中国##香港##香港是中国香港##香港永远是中国的一部分##香港是中国的香港##14亿人撑香港##守护香港##中美贸易战新主张##中美貿易戰##台湾##中国一点都不能少#,,广州,,"中国,香港,香港是中国香港,香港永远是中国的一部分,香港是中国的香港,14亿人撑香港,守护香港,中美贸易战新主张,中美貿易戰,台湾,中国一点都不能少",4,3,21,2019-09-12 20:21,魅族 PRO 5,https://wx1.sinaimg.cn/large/0068ba3ygy1g6wzyze7lsj30hs0ft3zn.jpg,,,,普通用户,非会员,0
4415735427763831,I6BlIwzJ5,6343246852,智车数评君,“商务部：中方企业开始就购买美国农产品进行询价，包括大豆、猪肉”美国对2500亿美元中国输美商品上调关税将从10月1日推迟到10月15日。商务部新闻发言人高峰今天在发布会上表示，对于美方释放的善意的行动表示欢迎，据了解，中方企业已开始就采购美国农产品进行询价，大豆、猪肉都在询价范围内，希望中美双方相向而行，为磋商创造良好条件。#中美贸易战新主张#,,,,中美贸易战新主张,0,1,0,2019-09-12 16:27,iPhone 6s Plus,https://wx3.sinaimg.cn/large/006VhCh6ly1g6wtbasljlj30ca05l74j.jpg,,,,普通用户,会员,8
4415706156647061,I6AAvrTcF,1675033457,海辰出国,2019年09月12日星期四美元兑中国元汇率·跌1USD美元=7.1062CNY中国元·涨1CNY中国元=0.1407USD美元*数据仅供参考，交易时以银行柜台成交价为准。北京举行中美企业家对话新华社北京9月11日电（记者安蓓）中国国际经济交流中心和美国全国商会联合主办的中美企业家对话10日至11日在北京举行。此次对话主题是“中国、美国及全球经济”。双方代表围绕主题展开深入交流，内容涉及“贸易和投资谈判、产业链——进程、展望和可能的影响”“创新和科技合作前景——当前产业发展和未来影响”等议题。中国国际经济交流中心理事长曾培炎和美国全国商会常务副会长薄迈伦，以及中美两国工商领袖、政府前高官及专家学者20余名代表参加对话。中方代表指出，中美同意10月初在华盛顿举行第十三轮经贸高级别磋商，顺应两国民意，是双方共同的理性选择。作为全球最大的两个经济体，中美已经形成你中有我、我中有你的利益交融格局，两国经贸关系本质上是互利共赢的，合作是双方唯一正确选项。两国经贸存在的分歧和摩擦，最终需要通过对话，在平等和相互尊重基础上解决。双方应注重开拓新的合作空间，在科技创新、高技术产业、基础设施建设等领域，中方积极开展包括美国在内的国际合作。美方代表表示，美中关系正处在一个关键时刻，两国关系面临严峻考验，贸易摩擦对美中经济都产生不利影响，全球经济面临放缓的压力。希望美中双方通过谈判和协商，妥善解决双方经贸关系中存在的问题；要高度重视创新的重要作用，加强在大数据、人工智能、清洁能源、健康医疗等方面的合作，共同引领世界经济、科技发展。美中关系对双方乃至世界都十分重要，希望此次企业家对话能够为改善双方关系做出贡献。美国全国商会愿为增进彼此了解，继续发挥积极作用。中美企业家对话由中国国际经济交流中心和美国全国商会联合举办，属于中美政府之外的第二轨道交流机制。O网页链接O华商总统候选人AndrewYang民调支持率上升至全美第六位！离美国总统之位越来越近！【附曼哈顿采访视频】O网页链接美元超话美元汇率超话#美国新闻#美国生活超话美国旅游超话美国留学超话美国留学签证超话美国签证超话美国移民超话美国EB5投资移民超话美国身边事超话美国代购超话#中美贸易战新主张#中美贸易高级别对话超话#聚焦中美贸易谈判#国际贸易超话贸易摩擦超话中国企业家超话#美国企业#北京超话进出口超话,,,,"美国新闻,中美贸易战新主张,聚焦中美贸易谈判,美国企业",0,0,0,2019-09-12 14:30,美国超话,"https://wx3.sinaimg.cn/large/63d6fb71gy1g6wpwuifr3j21fh0u0hdt.jpg,https://wx4.sinaimg.cn/large/63d6fb71gy1g6wpyetf28j20h40dhqdi.jpg,https://wx2.sinaimg.cn/large/63d6fb71gy1g6wpya7bq7j20xg0m24g2.jpg,https://wx2.sinaimg.cn/large/63d6fb71gy1g6wpyce8bgj20dw099q34.jpg",,,,普通用户,非会员,0
4415698304408082,I6AnQiuK6,6343246852,智车数评君,特朗普总统北京时间今晨发推特，表示决定推迟新的关税计划，将2500亿美元中国商品关税税率从25%增加到30%的计划从10月1日推迟到10月15日以后。欢迎特朗普总统的这个决定。10月1日是中华人民共和国成立70周年，此外双方已经宣布将在10月初举行新的经贸高级别磋商。特朗普的决定应被视为美方为10月初中美谈判创造良好氛围的善意姿态。就在此前十几个小时，中方刚宣布将16类美国产品排除出新加征的关税。希望中美双方的这种善意互动继续下去，也希望双方即将举行的新一轮谈判将开展得认真、务实，世界期待双方谈判取得实质性突破。#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2019-09-12 13:59,iPhone 6s Plus,https://wx1.sinaimg.cn/large/006VhCh6ly1g6wp1mqmy6j3073073dfy.jpg,,,,普通用户,会员,8
4420566578697360,I8D1TAuA0,6343246852,智车数评君,报道称，华为旗下海思半导体总裁何庭波，过去半年坐镇台南，紧盯新芯片生产，海思资本额也迅速扩增，大力投资大陆IC设计公司，也不断将新研发的芯片订单给予台湾芯片代工厂，使得台湾半导体产业在今年面临顺风。报道介绍，美国商务部将华为列入“实体清单”后，华为供应链关键零部件就试图逐渐摆脱对美企的依赖性。过去，华为的射频前端类比芯片由美国厂商提供，这部分零部件关系到通讯的稳定性，直接影响用户体验。如今这部分重要零部件则是由日本企业与华为海思共同供应。在新机镜头方面，台湾企业亦取得华为大量订单。另据韩国《朝鲜日报》9月23日报道，尽管受到美国打压，但华为从未发生生产中断的情况。在位于中国东莞的华为制造工厂，在每条线上，每28.5秒就能生产1部手机，每日可生产2400部。当完成包装后手机将会整齐地放入箱内，并被搬运机器搬入仓库。在此处工作的员工仅为17人。通过自动化八成以上的工程来提高生产效率。#华为##财经##中美贸易战新主张#O华为重塑供应链！美企正被这些公司取代——,,,,"华为,财经,中美贸易战新主张",5,14,8,2019-09-26 00:24,iPhone客户端,,,,,普通用户,会员,8
4420333286872851,I8wXCsPWr,5582012461,超级无敌麦旋风,取长补短，共同发展，岂不是和乐融融。//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 08:57,iPhone客户端,,,4419889941273758,,普通用户,非会员,0
4420332209220852,I8wVSCGLq,1822622093,再无山中石,//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 08:53,,,,4419889941273758,,黄V,非会员,0
4420298155426668,I8w2XmLIU,1093289764,墨-歌,合作共赢才是正确的选择//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 06:37,,,,4419889941273758,,黄V,会员,9
4420282527950339,I8vDKxmfh,5735012910,梦想成真好孩子1920,中美贸易联系非常的紧密，互补互赢的关系//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 05:35,荣耀手机 勇敢做自己,,,4419889941273758,,普通用户,会员,7
4420281713811998,I8vCrfZFQ,6576589323,叶步归20097,中美经济互补性远大于竞争性//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 05:32,华为畅享9S超广角三摄,,,4419889941273758,,普通用户,会员,7
4420241222179655,I8uz8991J,1739314002,原来是小呆呢,还是希望合作共赢吧//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 02:51,荣耀手机 勇敢做自己,,,4419889941273758,,普通用户,非会员,0
4420224356723367,I8u7Vsd3p,5039745604,花吻月下竹,双方合作互惠互利，才能达到新的高度和共赢，贸易战的升级只会伤及彼此！//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 01:44,iPhone 7,,,4419889941273758,,普通用户,非会员,0
4420223501272679,I8u6y5l55,6001381691,那蓝天白云呢,美国应当认识自身问题，不要一意孤行，否则对谁都没有好处。//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-25 01:41,小米8青春版 潮流旗舰,,,4419889941273758,,普通用户,非会员,0
4420176471092078,I8sSH4A6a,7243044237,kikiwwmm,中美贸易战对中美两国的经济都造成了影响，但是，贸易战是美国挑起的，我国一定要作出回击！！//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:34,OPPO智能手机,,,4419889941273758,,普通用户,非会员,0
4420176462290474,I8sSG9BR8,5599196715,娱太饱,贸易战就像恋爱分手两败俱伤两个大国贸易战国际一定会焦虑//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:34,,,,4419889941273758,,普通用户,非会员,0
4420176004882017,I8sRWku2d,7240766772,japologizu,互利互惠才是发展的根本。//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:32,vivo AI智慧拍照X21,,,4419889941273758,,普通用户,非会员,0
4420172947123274,I8sN0tT5w,2970801867,园园GQM,合作才能共赢，打贸易战苦的还是老百姓。//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:20,荣耀 9X,,,4419889941273758,,普通用户,非会员,0
4420170636278950,I8sJhqlro,1670387255,猪猪的幸福生活,贸易战是非常不理智的行为，对两国的经济发展都会带来不利//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:11,华为麦芒5,,,4419889941273758,,普通用户,非会员,0
4420168064823527,I8sF8keOP,5312518350,与生活讲和998,世界需要沟通、融合、共赢。//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 22:00,前后2000万 OPPO R11,,,4419889941273758,,普通用户,非会员,0
4420167322722951,I8sDWbqmz,7278133665,老Suuuuuu,中美贸易战不仅损害中美的利益，对世界经济的发展都有重大影响！//@YanSongPine:#中美贸易战新主张#两国贸易战确实引起了国际社会普遍性焦虑。,,,YanSongPine,中美贸易战新主张,0,0,139,2019-09-24 21:57,前后2000万 OPPO R11,,,4419889941273758,,普通用户,非会员,0
4419668380738238,I8fFc3634,5670168141,乐泰源1,#中美贸易战新主张#拥有智慧的人有发现成功的能力，拥有智慧的人能欣赏别人的长处，学会欣赏别人，要学会五多三不。五多：多记别人的好处，多看别人的长处，多想别人的难处，多体谅别人的付出，多想因果缘分。三不：不要自私，不要嫉妒，不要我慢。学会宽容，才能得到所有人的喜欢和谅解。,,,,中美贸易战新主张,0,0,0,2019-09-23 12:55,红米Redmi,,,,,普通用户,非会员,0
