id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4747163420066179,LjMW20hdp,2390717091,中博智能陈建江,#反击贸易战##华潮HUAPOP#知名设计工具Figma断供大疆！大疆可以不卖无人机给美国吗？设计软件公司Figma在邮件中表示“你好，我们了解到大疆在发布的制裁名单当中被点名，因此Figma无法再为您提供对我们软件的访问权限，我们已经开始冻结您的账户，您将无法再通过Figma访问您的文体，但我们将会在接下来的两周内通过电子邮件或者其他方式将您的文件提供给您”网友@龙爪槐守望者也发文称图形编辑软件Figma决定遵守美国制裁名单，将停封所有被美国制裁名单的企业账号。除了即时设计、墨刀设计、蓝湖MasteGO，万兴Pixso等软件可以暂时替代、导入、挽救设计文件外，大疆可以不卖无人机给美国吗？中国可以学俄罗斯对支持制裁的公司进行反制裁吗？,,,龙爪槐守望者,"反击贸易战,华潮HUAPOP",0,0,0,2022-03-15 06:03,HUAWEI P40 Pro 5G,https://wx2.sinaimg.cn/large/8e7f72a3gy1h0a578mbcxj20g40rsjte.jpg,,,,黄V,会员,7
4746883907716366,LjFFcwnnw,6457044903,佳学基因,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-03-14 11:32,微博 weibo.com,https://wx4.sinaimg.cn/large/0072Z6lxly1h099736c40j30go0b4jrm.jpg,,,,蓝V,非会员,0
4745577373375040,Lj7FTea08,7594401225,视角环游,#期货交易#西方资本恶意做空中国企业，这次镍战中国企业是否能赢？#创业##反击贸易战##财经#L视角环游的微博视频,,,,"期货交易,创业,反击贸易战,财经",0,1,0,2022-03-10 21:01,微博视频号,,"http://f.video.weibocdn.com/o0/VVpUpmyjlx07UnmeSGUg01041200PEDA0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763146321&ssig=B183z9esZj&KID=unistore,video",,,普通用户,非会员,0
4744712152156410,LiLan92YO,6457044903,佳学基因,精神分裂症(schizophrenia)是由基因和外界因素共同影响的常见精神类基因病，发病率很高，国内统计可高达6.55%，是精神疾病中患病率最高的一种。多起病于青壮年，常有感知，思维，情感，行为等方面的障碍和精神活动的不协调，病程迁延，常可发展为精神活动衰退等特征。可通过致病基因鉴定明确致病基因，从而防止后代遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-03-08 11:43,微博 weibo.com,https://wx2.sinaimg.cn/large/0072Z6lxly1h02brx513kj30go0b40sz.jpg,,,,蓝V,非会员,0
4743164450308454,Li6U51if4,2354132591,在nanana,自贸易战起一直在自觉的抵制日美产品，用网易米家平替了无印优衣库，不过除了数码外也依然有一些大众化的品类不容易替代，昨天才知道从没逛过的宜家是瑞士的，刚好快要用得着，少对抗一个品类确实让强迫症轻松了许多，把星巴克替换掉以后继续重新喝回小鹿也够了。#反击贸易战#,,,,反击贸易战,1,1,0,2022-03-04 05:13,iQOO Neo5 生而为赢,https://wx3.sinaimg.cn/large/8c51366fly1gzxdb7ymupj20u01uo467.jpg,,,,普通用户,非会员,0
4742536041861136,LhQyw7Oak,6457044903,佳学基因,特发性震颤（essentialtremor，ET)又称家族性或良性特发性震颤，是神经内科最常见的运动障碍性疾病。基因解码专家研究了大量特发性震颤案例并表明，该病是由复杂的基因因素引起，呈现家族聚集性且易于帕金森等疾病混淆，因此通过致病基因鉴定可以明确导致疾病发生的根本原因，明确疾病诊断，对症治疗，避免误诊。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-03-02 11:36,微博 weibo.com,https://wx4.sinaimg.cn/large/0072Z6lxly1gzvdupcn9sj30go0b40sz.jpg,,,,蓝V,非会员,0
4740362705044721,LgW18lamt,6457044903,佳学基因,视网膜色素变性（RP），也称为毯层视网膜变性，是一种进行性、遗传性、营养不良性退行性病变，主要表现为慢性进行性视野缺失，夜盲，色素性视网膜病变和视网膜电图异常，最终可导致视力下降，根据《人体基因序列变化与疾病表征数据库》，佳学基因发现和明确了可以导致视网膜色素变性的致病基因。基因解码表明，有多种基因突变均可以导致视网膜色素变性。致病基因不同，遗传方式也是不一样的，具体的遗传方式需要经过基因解码才能明确。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-02-24 11:40,微博 weibo.com,https://wx4.sinaimg.cn/large/0072Z6lxly1gzog8xrb2oj30go0b40sz.jpg,,,,蓝V,非会员,0
4740031480335951,LgNoU1poz,5984042671,ESG跨境电商,#跨境电商#什么平台好做？店铺为什么没销量？#反击贸易战##俄乌冲突对金融市场有什么影响#LESG跨境电商的微博视频,,,,"跨境电商,反击贸易战,俄乌冲突对金融市场有什么影响",0,1,0,2022-02-23 13:43,微博视频号,,"http://f.video.weibocdn.com/o0/57hmIJ3Ilx07TYWReCNa01041200BObi0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763146492&ssig=LsIdKdIpjE&KID=unistore,video",,,蓝V,非会员,0
4738299111933758,Lg4kL873E,7426590938,荣茂财经,#财经##反击贸易战#北京时间2月10日，美国1月份#通胀#数据新鲜出炉，如市场预期所料且超出市场预期所料，美国通胀再次爆表，同比上涨7.5％。本来想及时提醒大家这次通胀数据对#金融#市场的影响，但观察美国在通胀数据出来之前的一系列操作之后，觉得此事不能仅仅和大家探讨通胀数据下的金融市场信号，还需要和大家分析一下通胀数据背后更加深刻的意义。@荣茂财经@荣茂国学智慧L荣茂财经的微博视频,,,"荣茂财经,荣茂国学智慧","财经,反击贸易战,通胀,金融",0,0,2,2022-02-18 19:00,微博视频号,,"http://f.video.weibocdn.com/o0/004dWsl0lx07TQXmkImk01041204XTqW0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763146492&ssig=JKWKx0Fc3N&KID=unistore,video",,,普通用户,非会员,0
4738156849008155,Lg0DiBNqP,6457044903,佳学基因,斜视（squint）是指两眼不能同时注视目标，是眼科常见的眼外肌疾病，其发病机制与个体基因信息密切相关。因此我们可以通过致病基因鉴定明确个体导致斜视的深层原因，避免错过最佳治疗时期。同时，致病基因的明确，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-02-18 09:34,微博 weibo.com,https://wx3.sinaimg.cn/large/0072Z6lxly1gzhewqv4cwj30go0b40sz.jpg,,,,蓝V,非会员,0
4736832236951249,LfsaPtakV,6457044903,佳学基因,血友病（hemophilia）早期在欧洲被称为“出血病”，它还有一个尊贵的称号为“皇室病”，这是由于它曾在欧洲好多国家的皇族中长期流行之故。这是一种遗传性凝血功能障碍的出血性疾病，我国血友病患者约达13.6万人之多，目前可以通过致病基因鉴定明确致病基因，从而阻断该病在家族中的遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-02-14 17:51,微博 weibo.com,https://wx4.sinaimg.cn/large/0072Z6lxly1gzd6s2l2hcj30go0b40sz.jpg,,,,蓝V,非会员,0
4734640134819294,Lex9bkdIy,6457044903,佳学基因,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-02-08 16:40,微博 weibo.com,https://wx2.sinaimg.cn/large/0072Z6lxly1gz670mm6s0j30go0b40sz.jpg,,,,蓝V,非会员,0
4728092986184427,LbMPgpWQP,6457044903,佳学基因,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-01-21 15:04,微博 weibo.com,https://wx2.sinaimg.cn/large/0072Z6lxly1gylb38t4uoj30go0b40sz.jpg,,,,蓝V,非会员,0
4726685389295120,LbccWD05i,6457044903,佳学基因,软骨发育不全（achondroplasia）又称胎儿型软骨营养障碍、软骨营养障碍性侏儒等，是一种由于软骨内骨化缺陷的先天性发育异常，主要影响长骨，临床表现为特殊类型的侏儒——短肢型侏儒，智力及体力发育良好。基因解码研究大量案例表明，该病由基因突变导致，通过致病基因鉴定基因解码可明确疾病分型，制定个性化治疗方案，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-01-17 17:51,微博 weibo.com,https://wx3.sinaimg.cn/large/0072Z6lxly1gygtfi5780j30go0b40sz.jpg,,,,蓝V,非会员,0
4724483464629692,LagVsjqos,6457044903,佳学基因,软骨发育不全（achondroplasia）又称胎儿型软骨营养障碍、软骨营养障碍性侏儒等，是一种由于软骨内骨化缺陷的先天性发育异常，主要影响长骨，临床表现为特殊类型的侏儒——短肢型侏儒，智力及体力发育良好。基因解码研究大量案例表明，该病由基因突变导致，通过致病基因鉴定基因解码可明确疾病分型，制定个性化治疗方案，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2022-01-11 16:01,微博 weibo.com,https://wx3.sinaimg.cn/large/0072Z6lxly1gy9sjj7avkj30go0b40sz.jpg,,,,蓝V,非会员,0
